180, 0
181, 2
182, 2
183, 2
184, 2
185, 2
186, 1
187, 1
188, 1
189, 1
190, 1
191, 1
192, 1
193, 2
194, 2
195, 1
196, 2
197, 1
198, 2
199, 1
200, 1
201, 1
202, 1
203, 2
204, 1
205, 1
206, 1
207, 1
208, 1
209, 1
210, 1
211, 1
212, 1
213, 1
214, 1
215, 1
216, 1
217, 1
218, 1
219, 1
220, 1
221, 1
222, 1
223, 2
224, 2
225, 1
226, 1
227, 1
228, 1
229, 1
230, 1
231, 1
232, 1
233, 2
234, 2
235, 2
236, 2
237, 2
238, 2
239, 2
240, 2
241, 2
242, 0
243, 0
244, 0
245, 0
246, 0
247, 2
248, 2
249, 2
250, 2
251, 2
252, 2
253, 2
254, 1
255, 1
256, 1
257, 1
258, 2
259, 2
260, 2
261, 2
262, 2
263, 2
264, 0
265, 0
266, 0
267, 0
268, 0
269, 0
270, 0
271, 2
272, 2
273, 2
274, 2
275, 2
276, 1
277, 2
278, 1
279, 1
280, 1
281, 1
282, 1
283, 1
284, 2
285, 2
286, 2
287, 2
288, 1
289, 2
290, 2
291, 2
292, 2
293, 2
294, 2
295, 2
296, 2
297, 2
298, 2
299, 0
300, 0
301, 2
302, 2
303, 0
304, 0
305, 2
306, 2
307, 2
308, 2
309, 1
310, 1
311, 1
312, 1
313, 1
314, 1
315, 1
316, 1
317, 1
318, 1
319, 1
320, 1
321, 1
322, 1
323, 1
324, 1
325, 1
326, 1
327, 1
328, 1
329, 1
330, 2
331, 2
332, 2
333, 1
334, 1
335, 1
336, 2
337, 2
338, 2
339, 2
340, 1
341, 1
342, 1
343, 1
344, 2
345, 1
346, 1
347, 1
348, 1
349, 2
350, 2
351, 2
352, 1
353, 1
354, 2
355, 2
356, 2
357, 1
358, 1
359, 2
360, 2
361, 2
362, 2
363, 2
364, 2
365, 2
366, 0
367, 0
368, 0
369, 0
370, 2
371, 0
372, 2
373, 2
374, 2
375, 2
376, 1
377, 1
378, 2
379, 2
380, 2
381, 1
382, 1
383, 2
384, 2
385, 1
386, 1
387, 1
388, 1
389, 1
390, 1
391, 1
392, 1
393, 1
394, 1
395, 1
396, 2
397, 2
398, 2
399, 2
400, 1
401, 1
402, 1
403, 1
404, 1
405, 1
406, 1
407, 2
408, 2
409, 2
410, 2
411, 2
412, 0
413, 0
414, 0
415, 0
416, 0
417, 0
418, 0
419, 0
420, 0
421, 2
422, 0
423, 0
424, 2
425, 0
426, 0
427, 0
428, 0
429, 0
430, 0
431, 0
432, 0
433, 0
434, 0
435, 0
436, 0
437, 0
438, 0
439, 0
440, 0
441, 0
442, 0
443, 0
444, 0
445, 0
446, 0
447, 0
448, 0
449, 0
450, 0
451, 0
452, 0
453, 0
454, 2
455, 2
456, 2
457, 2
458, 1
459, 2
460, 1
461, 2
462, 1
463, 2
464, 1
465, 1
466, 1
467, 1
