180, 2
181, 2
182, 2
183, 2
184, 1
185, 1
186, 1
187, 1
188, 1
189, 1
190, 1
191, 1
192, 1
193, 1
194, 1
195, 1
196, 1
197, 1
198, 1
199, 1
200, 1
201, 1
202, 1
203, 2
204, 1
205, 2
206, 2
207, 2
208, 2
209, 2
210, 2
211, 0
212, 2
213, 2
214, 2
215, 2
216, 2
217, 2
218, 2
219, 2
220, 2
221, 2
222, 2
223, 2
224, 2
225, 2
226, 2
227, 2
228, 2
229, 2
230, 2
231, 2
232, 2
233, 2
234, 2
235, 2
236, 0
237, 2
238, 0
239, 0
240, 0
241, 2
242, 2
243, 2
244, 2
245, 2
246, 2
247, 1
248, 1
249, 1
250, 1
251, 1
252, 2
253, 2
254, 2
255, 2
256, 1
257, 1
258, 1
259, 1
260, 1
261, 1
262, 1
263, 1
264, 1
265, 1
266, 1
267, 1
268, 1
269, 1
270, 1
271, 1
272, 2
273, 2
274, 2
275, 2
276, 2
277, 2
278, 2
279, 2
280, 2
281, 2
282, 2
283, 2
284, 2
285, 2
286, 2
287, 2
288, 2
289, 1
290, 2
291, 2
292, 2
293, 2
294, 2
295, 2
296, 2
297, 2
298, 2
299, 2
300, 2
301, 2
302, 2
303, 2
304, 2
305, 2
306, 2
307, 2
308, 2
309, 2
310, 2
311, 2
312, 2
313, 2
314, 1
315, 2
316, 1
317, 1
318, 1
319, 1
320, 1
321, 1
322, 1
323, 1
324, 1
325, 1
326, 1
327, 1
328, 1
329, 1
330, 2
331, 2
332, 0
333, 0
334, 0
335, 0
336, 0
337, 0
338, 2
339, 0
340, 0
341, 0
342, 2
343, 0
344, 2
345, 2
346, 2
347, 2
348, 1
349, 1
350, 1
351, 1
352, 1
353, 1
354, 1
355, 2
356, 0
357, 0
358, 0
359, 0
360, 0
361, 0
362, 0
363, 2
364, 0
365, 2
366, 0
367, 0
368, 0
369, 2
370, 2
371, 2
372, 2
373, 2
374, 1
375, 1
376, 2
377, 1
378, 2
379, 1
380, 1
381, 1
382, 1
383, 1
384, 1
385, 1
386, 1
387, 1
388, 1
389, 1
390, 1
391, 1
392, 2
393, 1
394, 1
395, 1
396, 1
397, 1
398, 2
399, 2
400, 2
401, 2
402, 2
403, 1
404, 1
405, 2
406, 1
407, 1
408, 1
409, 2
410, 2
411, 1
412, 2
413, 2
414, 2
415, 2
416, 2
417, 2
418, 2
419, 2
420, 2
421, 2
422, 2
423, 2
424, 2
425, 2
426, 2
427, 2
428, 2
429, 2
430, 2
431, 2
432, 2
433, 2
434, 2
435, 0
436, 0
437, 0
438, 0
439, 0
440, 0
441, 0
442, 0
443, 0
444, 1
445, 1
446, 1
447, 1
448, 1
449, 1
450, 1
451, 1
452, 1
453, 1
454, 1
455, 1
456, 1
457, 1
458, 1
459, 1
460, 1
461, 1
462, 1
463, 1
464, 2
465, 1
466, 2
467, 0
468, 0
469, 0
470, 0
471, 0
472, 0
473, 0
474, 0
475, 0
476, 0
477, 0
478, 0
479, 0
480, 0
481, 2
482, 2
483, 2
484, 0
485, 0
486, 2
487, 2
488, 2
489, 0
490, 0
491, 0
492, 0
493, 0
494, 0
495, 0
496, 0
497, 0
498, 0
499, 0
500, 0
501, 2
502, 2
503, 2
504, 0
505, 2
506, 2
507, 2
508, 0
509, 2
510, 2
511, 2
512, 2
513, 2
514, 2
515, 2
516, 2
517, 2
518, 2
519, 2
520, 2
521, 2
522, 2
523, 1
524, 1
525, 1
526, 1
527, 1
528, 2
529, 1
530, 1
531, 1
532, 1
533, 1
534, 1
535, 1
536, 1
537, 1
538, 1
539, 1
540, 1
541, 1
542, 1
543, 1
544, 1
545, 1
546, 1
547, 2
548, 2
549, 2
550, 2
551, 2
552, 2
553, 1
554, 1
555, 1
556, 1
557, 1
558, 1
559, 1
560, 1
561, 1
562, 2
563, 2
564, 2
565, 2
566, 2
567, 1
568, 1
569, 2
570, 2
571, 2
572, 0
573, 0
574, 0
575, 0
576, 0
577, 0
578, 0
579, 0
580, 2
581, 0
582, 2
583, 2
584, 2
585, 0
586, 2
587, 2
588, 2
589, 2
590, 2
591, 2
592, 2
593, 2
594, 2
595, 2
596, 2
597, 0
598, 0
599, 0
600, 0
601, 0
602, 0
603, 0
604, 0
605, 0
606, 0
607, 0
608, 0
609, 0
610, 0
611, 2
612, 0
613, 0
614, 2
615, 2
616, 2
617, 2
618, 2
619, 2
620, 0
621, 0
622, 0
623, 2
624, 2
625, 1
626, 2
627, 1
628, 1
629, 2
630, 2
631, 2
632, 2
633, 2
634, 2
635, 1
636, 2
637, 2
638, 2
639, 2
640, 2
641, 2
642, 0
643, 0
644, 0
645, 2
646, 2
647, 1
648, 2
649, 1
650, 1
651, 1
652, 1
653, 1
654, 1
655, 1
656, 1
657, 1
658, 1
659, 1
660, 2
661, 2
662, 1
663, 2
664, 2
665, 2
666, 2
667, 2
668, 2
669, 2
670, 0
671, 2
672, 2
673, 2
674, 1
675, 1
676, 1
677, 1
678, 1
679, 1
680, 2
681, 2
682, 2
683, 2
684, 2
685, 2
686, 2
687, 2
688, 2
689, 2
690, 2
691, 2
692, 2
693, 2
694, 2
695, 2
696, 2
697, 0
698, 0
699, 2
700, 2
701, 2
702, 2
703, 0
704, 0
705, 0
706, 0
707, 0
708, 0
709, 0
710, 0
711, 0
712, 0
713, 2
714, 2
715, 2
716, 2
717, 2
718, 2
719, 0
720, 0
721, 2
722, 0
723, 0
724, 0
725, 0
726, 0
727, 0
728, 2
729, 0
730, 0
731, 2
732, 2
733, 2
734, 2
735, 1
736, 2
737, 2
738, 2
739, 1
740, 1
741, 1
742, 1
743, 1
744, 2
745, 2
746, 2
747, 2
748, 0
749, 2
750, 0
751, 0
752, 2
753, 2
754, 0
755, 2
756, 2
757, 2
758, 2
759, 2
760, 2
761, 2
762, 2
763, 2
764, 2
765, 2
766, 2
767, 2
768, 2
769, 2
770, 2
771, 2
772, 2
773, 2
774, 2
775, 2
776, 2
777, 2
778, 2
779, 2
780, 2
781, 2
782, 2
783, 2
784, 2
785, 2
786, 1
787, 1
788, 1
789, 1
790, 1
791, 1
792, 2
793, 2
794, 2
795, 2
796, 2
797, 2
798, 2
799, 2
800, 0
801, 0
802, 0
803, 0
804, 0
805, 0
806, 0
807, 0
808, 2
809, 2
810, 2
811, 2
812, 2
813, 2
814, 1
815, 1
816, 1
817, 1
818, 1
819, 1
820, 1
821, 1
822, 1
823, 1
824, 1
825, 2
826, 1
827, 1
828, 1
829, 1
830, 1
831, 1
832, 1
833, 1
834, 1
835, 1
836, 1
837, 1
838, 1
839, 1
840, 1
841, 1
842, 1
843, 2
844, 2
845, 0
846, 0
847, 2
848, 2
849, 0
850, 0
851, 2
852, 2
853, 0
854, 0
855, 2
856, 2
857, 2
858, 2
859, 2
860, 2
861, 1
862, 1
863, 2
864, 2
865, 2
866, 1
867, 1
868, 1
869, 2
870, 2
871, 2
872, 2
873, 0
874, 0
875, 0
876, 2
877, 0
878, 0
879, 0
880, 0
881, 0
882, 0
883, 0
884, 0
885, 0
886, 0
887, 0
888, 0
889, 0
890, 0
891, 0
892, 0
893, 2
894, 2
895, 2
896, 2
897, 2
898, 2
899, 2
900, 2
901, 2
902, 2
903, 2
904, 2
905, 2
906, 2
907, 2
908, 2
909, 2
910, 2
911, 2
912, 0
913, 0
914, 0
915, 0
916, 0
917, 0
918, 2
919, 2
920, 2
921, 2
922, 2
923, 2
924, 2
925, 1
926, 1
927, 1
928, 1
929, 1
930, 1
931, 2
