180, 1
181, 1
182, 1
183, 1
184, 1
185, 2
186, 1
187, 2
188, 2
189, 2
190, 2
191, 2
192, 2
193, 2
194, 2
195, 2
196, 2
197, 2
198, 2
199, 2
200, 2
201, 2
202, 1
203, 1
204, 1
205, 1
206, 1
207, 1
208, 1
209, 2
210, 2
211, 2
212, 0
213, 0
214, 0
215, 0
216, 0
217, 0
218, 0
219, 0
220, 0
221, 0
222, 2
223, 2
224, 2
225, 1
226, 1
227, 2
228, 1
229, 1
230, 1
231, 1
232, 1
233, 1
234, 1
235, 1
236, 1
237, 1
238, 1
239, 1
240, 1
241, 1
242, 1
243, 1
244, 2
245, 1
246, 2
247, 2
248, 2
249, 2
250, 2
251, 2
252, 2
253, 0
254, 0
255, 0
256, 0
257, 0
258, 0
259, 0
260, 0
261, 0
262, 0
263, 0
264, 0
265, 0
266, 0
267, 0
268, 0
269, 0
270, 0
271, 0
272, 0
273, 2
274, 2
275, 2
276, 2
277, 1
278, 1
279, 2
280, 2
281, 2
282, 2
283, 1
284, 1
285, 1
286, 1
287, 1
288, 1
289, 1
290, 1
291, 1
292, 2
293, 0
294, 0
295, 0
296, 0
297, 0
298, 0
299, 0
300, 0
301, 0
302, 0
303, 0
304, 0
305, 0
306, 0
307, 0
308, 0
309, 2
310, 2
311, 2
312, 2
313, 2
314, 2
315, 2
316, 2
317, 2
318, 0
319, 0
320, 2
321, 2
322, 2
323, 0
324, 2
325, 0
326, 0
327, 2
328, 2
329, 2
330, 2
331, 2
332, 2
333, 2
334, 1
335, 1
336, 1
337, 1
338, 1
339, 1
340, 1
341, 1
342, 1
343, 2
344, 2
345, 1
346, 1
347, 1
348, 1
349, 1
350, 2
351, 2
352, 0
353, 0
354, 2
355, 2
356, 1
357, 1
358, 1
359, 1
360, 1
361, 1
362, 1
363, 1
364, 1
365, 1
366, 1
367, 2
368, 2
369, 2
370, 0
371, 0
372, 2
373, 0
374, 2
375, 2
376, 2
377, 2
378, 2
379, 2
380, 1
381, 1
382, 1
383, 1
384, 1
385, 2
386, 2
387, 2
388, 2
389, 2
390, 2
391, 2
392, 2
393, 2
394, 2
395, 1
396, 2
397, 1
398, 1
399, 1
400, 1
401, 1
402, 1
403, 1
404, 1
405, 1
406, 1
407, 1
408, 1
409, 1
410, 2
411, 2
412, 2
413, 2
414, 0
415, 0
416, 0
417, 0
418, 0
419, 2
420, 0
421, 2
422, 0
423, 0
424, 2
425, 2
426, 1
427, 2
428, 2
429, 2
430, 1
431, 2
432, 2
433, 2
434, 0
435, 0
436, 2
437, 2
438, 0
439, 2
440, 2
441, 2
442, 1
443, 1
444, 1
445, 2
446, 2
447, 1
448, 1
449, 1
450, 1
451, 1
452, 1
453, 1
454, 1
455, 1
456, 1
457, 1
458, 1
459, 1
460, 1
461, 1
462, 1
463, 2
464, 1
465, 2
466, 2
467, 2
468, 2
469, 2
470, 2
471, 2
472, 2
473, 2
474, 2
475, 2
476, 2
477, 2
478, 2
479, 2
480, 2
481, 0
482, 0
483, 0
484, 0
485, 0
486, 0
487, 0
488, 0
489, 0
490, 0
491, 0
492, 0
493, 0
494, 0
495, 0
496, 2
497, 0
498, 0
499, 0
500, 2
501, 2
502, 2
503, 2
504, 2
505, 2
506, 1
507, 2
508, 2
509, 1
510, 1
511, 1
512, 1
513, 1
514, 1
515, 1
516, 1
517, 0
518, 0
519, 0
520, 0
521, 0
522, 0
523, 0
524, 0
525, 0
526, 0
527, 0
528, 0
529, 0
530, 0
531, 0
532, 0
533, 2
534, 2
535, 2
536, 1
537, 1
538, 1
539, 2
540, 2
541, 1
542, 1
543, 1
544, 1
545, 1
546, 1
547, 1
548, 1
549, 1
550, 1
551, 1
552, 1
553, 1
554, 1
555, 2
556, 1
557, 1
558, 2
559, 2
560, 1
561, 1
562, 1
563, 1
564, 1
565, 1
566, 1
567, 2
568, 1
569, 1
570, 1
571, 1
572, 1
573, 1
574, 1
575, 1
576, 1
577, 1
578, 1
579, 1
580, 2
581, 2
582, 2
583, 2
584, 2
585, 0
586, 0
587, 2
588, 0
589, 2
590, 2
591, 2
592, 1
593, 2
594, 0
595, 2
596, 0
597, 0
598, 0
599, 0
600, 0
601, 0
602, 2
603, 0
604, 2
605, 2
606, 0
607, 2
608, 0
609, 0
610, 0
611, 0
612, 0
613, 2
614, 2
615, 0
616, 0
617, 2
618, 2
619, 0
620, 0
621, 0
622, 0
623, 0
624, 2
625, 0
626, 0
627, 2
628, 0
629, 0
630, 2
631, 2
632, 0
633, 0
634, 0
635, 0
636, 0
637, 0
638, 0
639, 0
640, 0
641, 0
642, 2
643, 2
644, 2
645, 2
646, 2
647, 2
648, 2
649, 2
650, 2
651, 2
652, 2
653, 2
654, 1
655, 1
656, 1
657, 1
658, 1
659, 1
660, 1
661, 2
662, 1
663, 1
664, 1
665, 1
666, 1
667, 1
668, 1
669, 1
670, 1
671, 1
672, 1
673, 1
674, 1
675, 1
676, 1
677, 1
678, 1
679, 2
680, 1
681, 2
682, 2
683, 1
684, 1
685, 1
686, 1
687, 2
688, 2
689, 1
690, 1
691, 1
692, 2
693, 2
694, 1
695, 1
696, 1
697, 2
698, 1
699, 1
700, 2
701, 2
702, 1
703, 1
704, 1
705, 1
706, 1
707, 1
708, 1
709, 1
710, 1
711, 1
712, 1
713, 1
714, 1
715, 1
716, 1
717, 2
718, 2
719, 2
720, 0
721, 0
722, 0
723, 0
724, 0
725, 0
726, 0
727, 0
728, 0
729, 0
730, 0
731, 0
732, 0
733, 0
734, 2
735, 0
736, 0
737, 0
738, 0
739, 0
740, 0
741, 0
742, 0
743, 0
744, 0
745, 0
746, 0
747, 0
748, 2
749, 2
750, 0
751, 0
752, 0
753, 0
754, 0
755, 0
756, 2
757, 0
758, 0
759, 2
760, 2
761, 2
762, 2
763, 1
764, 1
765, 1
766, 2
767, 2
768, 0
769, 2
770, 0
771, 2
772, 2
773, 2
774, 2
775, 0
776, 0
