180, 2
181, 1
182, 1
183, 2
184, 0
185, 0
186, 2
187, 2
188, 2
189, 2
190, 2
191, 0
192, 2
193, 2
194, 2
195, 1
196, 1
197, 2
198, 2
199, 2
200, 2
201, 1
202, 2
203, 1
204, 0
205, 1
206, 2
207, 2
208, 1
209, 2
210, 2
211, 0
212, 1
213, 2
214, 0
215, 0
216, 2
217, 2
218, 2
219, 1
220, 1
221, 2
222, 1
223, 0
224, 2
225, 2
226, 0
227, 1
228, 2
229, 1
230, 2
231, 2
232, 2
233, 1
234, 1
235, 2
236, 1
237, 2
238, 2
239, 2
240, 0
241, 0
242, 2
243, 0
244, 2
245, 0
246, 2
247, 2
248, 1
249, 1
250, 1
251, 1
252, 1
253, 0
254, 2
255, 0
256, 1
257, 1
258, 1
259, 2
260, 2
261, 1
262, 2
263, 2
264, 1
265, 2
266, 0
267, 1
268, 1
269, 2
270, 1
271, 0
272, 0
273, 2
274, 0
275, 1
276, 0
277, 2
278, 2
279, 1
280, 0
281, 1
282, 1
283, 1
284, 2
285, 1
286, 2
287, 0
288, 2
289, 0
290, 2
291, 1
292, 2
293, 2
294, 0
295, 1
296, 2
297, 0
298, 0
299, 0
300, 2
301, 0
302, 1
303, 1
304, 2
305, 2
306, 2
307, 0
308, 0
309, 2
310, 0
311, 1
312, 1
313, 2
314, 0
315, 0
316, 1
317, 1
318, 2
319, 2
320, 1
321, 0
322, 2
323, 2
324, 2
325, 1
326, 2
327, 1
328, 1
329, 1
330, 2
331, 2
332, 0
333, 1
334, 2
335, 0
336, 0
337, 2
338, 2
339, 2
340, 2
341, 2
342, 0
343, 2
344, 0
345, 1
346, 2
347, 2
348, 0
349, 0
350, 0
351, 1
352, 1
353, 1
354, 2
355, 2
356, 1
357, 2
358, 2
359, 2
360, 1
361, 1
362, 2
363, 2
364, 2
365, 2
366, 2
367, 2
368, 0
369, 0
370, 2
371, 2
372, 1
373, 2
374, 0
375, 2
376, 2
377, 2
378, 2
379, 1
380, 2
381, 2
382, 0
383, 2
384, 2
385, 2
386, 2
387, 0
388, 2
389, 1
390, 2
391, 2
392, 2
393, 2
394, 2
395, 0
396, 0
397, 2
398, 0
399, 2
400, 2
401, 1
402, 2
403, 2
404, 2
405, 2
406, 0
407, 0
408, 2
409, 2
410, 2
411, 0
412, 0
413, 2
414, 2
415, 0
416, 2
417, 2
418, 2
419, 1
420, 0
421, 2
422, 1
423, 1
424, 0
425, 1
426, 2
427, 2
428, 0
429, 0
430, 2
431, 1
432, 0
433, 2
434, 1
435, 2
436, 2
437, 0
438, 2
439, 2
440, 2
441, 1
442, 1
443, 2
444, 0
445, 2
446, 2
447, 2
448, 2
449, 2
450, 2
451, 0
452, 2
453, 1
454, 1
455, 2
456, 2
457, 1
458, 2
459, 0
460, 2
461, 2
462, 2
463, 1
464, 2
465, 2
466, 2
467, 0
468, 2
469, 0
470, 2
471, 2
472, 2
473, 0
474, 2
475, 2
476, 2
477, 2
478, 1
479, 2
480, 0
481, 2
482, 2
483, 2
484, 2
485, 1
486, 0
487, 0
488, 2
489, 0
490, 0
491, 2
492, 1
493, 2
494, 2
495, 2
496, 1
497, 0
498, 0
499, 2
500, 0
501, 2
502, 2
503, 2
504, 2
505, 0
506, 2
507, 2
508, 2
509, 1
510, 2
511, 2
512, 1
513, 2
514, 0
515, 1
516, 0
517, 2
518, 1
519, 0
520, 2
521, 1
522, 0
523, 0
524, 0
525, 2
526, 1
527, 0
528, 0
529, 1
530, 0
531, 2
532, 2
533, 1
534, 2
535, 1
536, 0
537, 2
538, 1
539, 1
540, 1
541, 2
542, 0
543, 1
544, 0
545, 2
546, 2
547, 1
548, 2
549, 2
550, 1
551, 0
552, 2
553, 0
554, 0
555, 0
556, 2
557, 1
558, 0
559, 2
560, 2
561, 0
562, 2
563, 0
564, 2
565, 1
566, 1
567, 2
568, 1
569, 2
570, 0
571, 2
572, 2
573, 0
574, 0
575, 0
576, 1
577, 1
578, 1
579, 1
580, 2
581, 1
582, 0
583, 1
584, 0
585, 2
586, 0
587, 1
588, 2
589, 2
590, 2
591, 2
592, 2
593, 2
594, 1
595, 2
596, 2
597, 2
598, 1
599, 2
600, 2
601, 0
602, 2
603, 2
604, 0
605, 2
606, 1
607, 0
608, 2
609, 2
610, 1
611, 0
612, 2
613, 1
614, 0
615, 2
616, 2
617, 2
618, 0
619, 2
620, 0
621, 0
622, 0
623, 2
624, 1
625, 2
626, 2
627, 1
628, 1
629, 1
630, 2
631, 1
632, 2
633, 2
634, 0
635, 0
636, 1
637, 1
638, 2
639, 1
640, 2
641, 0
642, 1
643, 2
644, 1
645, 0
646, 0
647, 1
648, 0
649, 2
650, 1
651, 0
652, 0
653, 2
654, 2
655, 1
656, 2
657, 0
658, 1
659, 1
660, 2
661, 2
662, 2
663, 0
664, 1
665, 0
666, 2
667, 1
668, 0
669, 1
670, 0
671, 2
672, 2
673, 2
674, 1
675, 2
676, 1
677, 2
678, 2
679, 1
680, 0
681, 2
682, 2
683, 1
684, 0
685, 2
686, 2
687, 2
688, 1
689, 2
690, 2
691, 1
692, 2
693, 1
694, 2
695, 2
696, 2
697, 0
698, 0
699, 2
700, 0
701, 2
702, 0
703, 0
704, 2
705, 2
706, 1
707, 0
708, 1
709, 0
710, 2
711, 0
712, 2
713, 2
714, 0
715, 2
716, 1
717, 2
718, 2
719, 0
720, 2
721, 0
722, 1
723, 2
724, 0
725, 2
726, 2
727, 2
728, 2
729, 2
730, 0
731, 0
732, 2
733, 2
734, 2
735, 2
736, 2
737, 1
738, 1
739, 0
740, 1
741, 2
742, 1
743, 1
744, 0
745, 1
746, 2
747, 2
748, 2
749, 0
750, 1
751, 1
752, 1
753, 1
754, 1
755, 1
756, 0
757, 1
758, 0
759, 0
760, 0
761, 0
762, 1
763, 2
764, 1
765, 1
766, 0
767, 0
768, 0
769, 0
770, 0
771, 2
772, 2
773, 1
774, 1
775, 0
776, 2
777, 2
778, 2
779, 2
780, 0
781, 0
782, 2
783, 1
784, 0
785, 2
786, 2
787, 0
788, 0
789, 1
790, 2
791, 2
792, 0
793, 1
794, 0
795, 1
796, 2
797, 0
798, 0
799, 1
800, 1
801, 0
802, 2
803, 2
804, 2
805, 2
806, 2
807, 2
808, 2
809, 1
810, 1
811, 0
812, 2
813, 2
814, 2
815, 2
816, 2
817, 2
818, 1
819, 2
820, 0
821, 1
822, 2
823, 0
824, 0
825, 1
826, 2
827, 2
828, 2
829, 2
830, 0
831, 2
832, 2
833, 2
834, 2
835, 2
836, 2
837, 2
838, 0
839, 2
840, 2
841, 1
842, 2
843, 2
844, 2
845, 2
846, 1
847, 2
848, 1
849, 2
850, 2
851, 1
852, 1
853, 1
854, 2
855, 1
856, 2
857, 2
858, 2
859, 0
860, 2
861, 2
862, 1
863, 2
864, 0
865, 0
866, 2
