180, 1
181, 0
182, 2
183, 0
184, 2
185, 1
186, 2
187, 2
188, 1
189, 0
190, 1
191, 2
192, 0
193, 2
194, 0
195, 0
196, 0
197, 1
198, 0
199, 2
200, 0
201, 2
202, 1
203, 2
204, 1
205, 0
206, 1
207, 0
208, 1
209, 0
210, 0
211, 2
212, 1
213, 2
214, 2
215, 1
216, 2
217, 1
218, 1
219, 1
220, 0
221, 2
222, 2
223, 0
224, 2
225, 1
226, 1
227, 2
228, 2
229, 0
230, 2
231, 2
232, 1
233, 2
234, 1
235, 1
236, 2
237, 2
238, 2
239, 0
240, 2
241, 1
242, 2
243, 2
244, 2
245, 0
246, 2
247, 2
248, 1
249, 0
250, 2
251, 1
252, 2
253, 2
254, 2
255, 0
256, 0
257, 1
258, 0
259, 1
260, 1
261, 2
262, 2
263, 0
264, 2
265, 0
266, 1
267, 0
268, 0
269, 1
270, 2
271, 1
272, 2
273, 1
274, 2
275, 2
276, 2
277, 2
278, 1
279, 2
280, 2
281, 0
282, 1
283, 0
284, 2
285, 0
286, 2
287, 1
288, 2
289, 2
290, 2
291, 2
292, 1
293, 2
294, 2
295, 2
296, 2
297, 1
298, 0
299, 2
300, 1
301, 1
302, 2
303, 1
304, 2
305, 0
306, 0
307, 1
308, 1
309, 0
310, 0
311, 2
312, 0
313, 0
314, 2
315, 1
316, 1
317, 0
318, 1
319, 2
320, 0
321, 2
322, 0
323, 2
324, 2
325, 2
326, 1
327, 2
328, 2
329, 0
330, 1
331, 2
332, 1
333, 0
334, 2
335, 0
336, 2
337, 1
338, 1
339, 2
340, 2
341, 2
342, 2
343, 0
344, 0
345, 2
346, 1
347, 2
348, 1
349, 1
350, 2
351, 0
352, 1
353, 1
354, 2
355, 2
356, 2
357, 0
358, 0
359, 2
360, 2
361, 2
362, 2
363, 1
364, 1
365, 2
366, 1
367, 2
368, 2
369, 2
370, 2
371, 2
372, 2
373, 1
374, 2
375, 1
376, 2
377, 1
378, 0
379, 2
380, 0
381, 2
382, 1
383, 1
384, 0
385, 2
386, 2
387, 1
388, 2
389, 2
390, 2
391, 0
392, 0
393, 1
394, 1
395, 1
396, 0
397, 0
398, 1
399, 0
400, 2
401, 2
402, 2
403, 0
404, 1
405, 0
406, 0
407, 2
408, 2
409, 0
410, 2
411, 0
412, 0
413, 2
414, 0
415, 2
416, 0
417, 0
418, 0
419, 1
420, 0
421, 0
422, 1
423, 0
424, 1
425, 0
426, 1
427, 1
428, 1
429, 0
430, 2
431, 0
432, 2
433, 2
434, 2
435, 1
436, 0
437, 1
438, 2
439, 2
440, 0
441, 0
442, 0
443, 2
444, 2
445, 2
446, 2
447, 2
448, 1
449, 1
450, 2
451, 1
452, 2
453, 0
454, 1
455, 0
456, 2
457, 2
458, 0
459, 2
460, 1
461, 0
462, 2
463, 0
464, 0
465, 2
466, 2
467, 0
468, 0
469, 0
470, 2
471, 0
472, 1
473, 2
474, 1
475, 0
476, 2
477, 1
478, 0
479, 0
480, 0
481, 2
482, 2
483, 2
484, 0
485, 1
486, 2
487, 1
488, 2
489, 1
490, 2
491, 0
492, 0
493, 0
494, 1
495, 1
496, 1
497, 2
498, 0
499, 1
500, 1
501, 0
502, 2
503, 1
504, 2
505, 0
506, 0
507, 2
508, 1
509, 1
510, 1
511, 2
512, 0
513, 2
514, 1
515, 0
516, 0
517, 0
518, 1
519, 2
520, 0
521, 1
522, 0
523, 2
524, 0
525, 1
526, 0
527, 1
528, 2
529, 1
530, 2
531, 1
532, 0
533, 2
534, 1
535, 0
536, 1
537, 1
538, 0
539, 1
540, 2
541, 2
542, 1
543, 2
544, 0
545, 1
546, 1
547, 1
548, 0
549, 1
550, 1
551, 1
552, 2
553, 0
554, 1
555, 0
556, 2
557, 1
558, 1
559, 0
560, 0
561, 2
562, 2
563, 1
564, 2
565, 0
566, 0
567, 1
568, 2
569, 1
570, 1
571, 0
572, 0
573, 2
574, 2
575, 2
576, 0
577, 1
578, 0
579, 2
580, 1
581, 2
582, 2
583, 2
584, 0
585, 1
586, 2
587, 0
588, 2
589, 1
590, 2
591, 2
592, 0
593, 0
594, 0
595, 2
596, 2
597, 0
598, 2
599, 1
600, 0
601, 0
602, 2
603, 1
604, 1
605, 0
606, 1
607, 1
608, 1
609, 1
610, 1
611, 1
612, 0
613, 0
614, 1
615, 0
616, 0
617, 1
618, 1
619, 1
620, 0
621, 1
622, 1
623, 0
624, 0
625, 2
626, 0
627, 2
628, 1
629, 1
630, 1
631, 0
632, 2
633, 1
634, 1
635, 1
636, 0
637, 0
638, 1
639, 0
640, 2
641, 1
642, 1
643, 0
644, 1
645, 0
646, 0
647, 1
648, 1
649, 0
650, 0
651, 1
652, 0
653, 1
654, 1
655, 0
656, 0
657, 1
658, 1
659, 1
660, 0
661, 0
662, 1
663, 2
664, 0
665, 1
666, 1
667, 1
668, 1
669, 1
670, 0
671, 0
672, 1
673, 1
674, 1
675, 0
676, 0
677, 1
678, 1
679, 0
680, 2
681, 1
682, 2
683, 1
684, 2
685, 1
686, 2
687, 0
688, 1
689, 0
690, 2
691, 0
692, 1
693, 0
694, 0
695, 1
696, 2
697, 1
698, 1
699, 1
700, 0
701, 1
702, 0
703, 0
704, 1
705, 2
706, 1
707, 1
708, 1
709, 0
710, 2
711, 0
712, 1
713, 2
714, 2
715, 1
716, 0
717, 0
718, 1
719, 0
720, 0
721, 2
722, 1
723, 0
724, 0
725, 1
726, 0
727, 0
728, 1
729, 0
730, 2
731, 1
732, 1
733, 0
734, 1
735, 0
736, 1
737, 0
738, 0
739, 2
740, 1
741, 1
742, 0
743, 1
744, 1
745, 0
746, 1
747, 1
748, 1
749, 0
750, 2
751, 0
752, 1
753, 1
754, 1
755, 2
756, 2
757, 2
758, 0
759, 2
760, 2
761, 2
762, 2
763, 0
764, 1
765, 1
766, 0
767, 1
768, 2
769, 1
770, 1
771, 0
772, 0
773, 2
774, 1
775, 1
776, 1
777, 1
778, 0
779, 0
780, 2
781, 1
782, 2
783, 0
784, 2
785, 1
786, 1
787, 1
788, 1
789, 1
790, 1
791, 1
792, 0
793, 0
794, 2
795, 1
796, 0
797, 2
798, 2
799, 1
800, 1
801, 1
802, 1
803, 0
804, 1
805, 1
806, 0
807, 1
808, 1
809, 0
810, 0
811, 1
812, 1
813, 1
814, 1
815, 2
816, 0
817, 2
818, 0
819, 1
820, 1
821, 2
822, 2
823, 0
824, 2
825, 0
826, 0
827, 0
828, 0
829, 2
830, 1
831, 0
832, 2
833, 2
834, 0
835, 2
836, 2
837, 1
838, 1
839, 0
840, 0
841, 1
842, 1
843, 2
844, 2
845, 1
846, 2
847, 2
848, 1
849, 1
850, 1
851, 2
852, 0
853, 2
854, 0
855, 2
856, 1
857, 1
858, 0
859, 2
860, 2
861, 0
862, 2
863, 0
864, 0
865, 0
866, 2
867, 2
868, 2
869, 0
870, 2
871, 1
872, 0
873, 1
874, 0
875, 2
876, 0
877, 0
878, 2
879, 0
880, 0
881, 2
882, 2
883, 1
884, 2
885, 0
886, 1
887, 1
888, 0
889, 0
890, 2
891, 1
892, 1
893, 0
894, 1
895, 2
896, 1
897, 2
898, 2
899, 2
900, 1
901, 2
902, 0
903, 1
904, 1
905, 1
906, 2
907, 0
908, 0
909, 2
910, 1
911, 2
912, 1
913, 1
914, 1
915, 2
916, 0
917, 0
918, 2
919, 0
920, 1
921, 0
922, 0
923, 2
924, 1
925, 0
926, 1
927, 0
928, 0
929, 1
930, 2
931, 1
932, 1
933, 0
934, 1
935, 2
936, 0
937, 1
938, 0
939, 2
940, 0
941, 2
942, 2
943, 1
944, 0
945, 0
946, 2
947, 1
948, 1
949, 0
950, 2
951, 1
952, 1
953, 1
954, 2
955, 2
956, 2
957, 0
958, 0
959, 1
960, 2
961, 1
962, 0
963, 1
964, 2
965, 2
966, 2
967, 1
968, 1
969, 0
970, 0
971, 2
972, 1
973, 1
974, 2
975, 2
976, 2
977, 2
978, 1
979, 1
980, 0
981, 2
982, 0
983, 2
984, 2
985, 2
986, 2
987, 0
988, 0
989, 2
990, 0
991, 2
992, 0
993, 1
994, 0
995, 1
996, 2
997, 1
998, 0
999, 2
1000, 1
1001, 2
1002, 1
1003, 2
1004, 0
1005, 0
1006, 1
1007, 0
1008, 0
1009, 1
1010, 1
1011, 2
1012, 1
1013, 2
1014, 1
1015, 2
1016, 2
1017, 2
1018, 0
1019, 2
1020, 0
1021, 2
1022, 2
1023, 1
1024, 1
1025, 2
1026, 0
1027, 0
1028, 1
1029, 0
1030, 0
1031, 2
1032, 1
1033, 1
1034, 0
1035, 2
1036, 0
1037, 0
1038, 0
1039, 0
1040, 1
1041, 2
1042, 1
1043, 1
1044, 0
1045, 2
1046, 2
1047, 1
1048, 2
1049, 1
1050, 0
1051, 2
1052, 1
1053, 0
1054, 0
1055, 1
1056, 1
1057, 2
1058, 2
1059, 2
1060, 1
1061, 1
1062, 1
1063, 1
1064, 1
1065, 0
1066, 0
1067, 2
1068, 2
1069, 0
1070, 2
1071, 1
1072, 2
1073, 2
1074, 1
1075, 2
1076, 1
1077, 1
1078, 0
1079, 0
1080, 2
1081, 0
1082, 2
1083, 1
1084, 0
1085, 2
1086, 2
1087, 1
1088, 1
1089, 0
1090, 2
1091, 2
1092, 2
1093, 0
1094, 2
1095, 1
1096, 0
1097, 2
1098, 2
1099, 0
1100, 0
1101, 1
1102, 1
1103, 2
1104, 0
1105, 1
1106, 1
1107, 0
1108, 1
1109, 2
1110, 1
1111, 1
1112, 0
1113, 2
1114, 0
1115, 2
1116, 1
1117, 1
1118, 1
1119, 0
1120, 0
1121, 1
1122, 2
1123, 0
1124, 1
1125, 0
1126, 0
1127, 2
1128, 2
1129, 1
1130, 2
1131, 2
1132, 1
1133, 0
1134, 1
1135, 2
1136, 2
1137, 2
1138, 0
1139, 2
1140, 2
1141, 2
1142, 1
1143, 1
1144, 1
1145, 2
1146, 2
1147, 2
1148, 2
1149, 0
1150, 2
1151, 0
1152, 1
1153, 1
1154, 2
1155, 2
1156, 0
1157, 1
1158, 2
1159, 1
1160, 0
1161, 0
1162, 0
1163, 2
1164, 2
1165, 1
1166, 2
1167, 0
1168, 2
1169, 1
1170, 2
1171, 2
1172, 1
1173, 1
1174, 0
1175, 1
1176, 0
1177, 1
1178, 1
1179, 1
1180, 2
1181, 0
1182, 0
1183, 2
1184, 2
1185, 2
1186, 2
1187, 2
1188, 2
1189, 1
1190, 2
1191, 2
1192, 1
1193, 1
1194, 0
1195, 1
1196, 2
1197, 1
1198, 0
1199, 2
1200, 0
1201, 2
1202, 1
1203, 2
1204, 0
1205, 1
1206, 2
1207, 0
1208, 1
1209, 2
1210, 2
1211, 1
1212, 1
1213, 2
1214, 0
1215, 1
1216, 1
1217, 0
1218, 2
1219, 2
1220, 2
1221, 2
1222, 1
1223, 0
1224, 0
1225, 0
1226, 1
1227, 0
1228, 0
1229, 0
1230, 2
1231, 0
1232, 2
1233, 1
1234, 0
1235, 2
1236, 0
1237, 1
1238, 2
1239, 2
1240, 1
1241, 0
1242, 2
1243, 1
1244, 1
1245, 2
1246, 0
1247, 2
1248, 1
1249, 2
1250, 1
1251, 2
1252, 1
1253, 2
1254, 1
1255, 2
1256, 0
1257, 0
1258, 2
1259, 2
1260, 0
1261, 2
1262, 1
1263, 2
1264, 2
1265, 2
1266, 2
1267, 1
1268, 2
1269, 2
1270, 2
1271, 2
1272, 0
1273, 2
1274, 2
1275, 2
1276, 2
1277, 2
1278, 2
1279, 0
1280, 2
1281, 2
1282, 1
1283, 1
1284, 1
1285, 2
1286, 2
1287, 1
1288, 1
1289, 1
1290, 0
1291, 2
1292, 1
1293, 2
1294, 2
1295, 0
1296, 1
1297, 1
1298, 2
1299, 0
1300, 0
1301, 2
1302, 1
1303, 2
1304, 2
1305, 2
1306, 2
1307, 1
1308, 1
1309, 0
1310, 2
1311, 0
1312, 1
1313, 2
1314, 1
1315, 2
1316, 2
1317, 2
1318, 0
1319, 1
1320, 0
1321, 2
1322, 2
1323, 0
1324, 2
1325, 2
1326, 2
1327, 2
1328, 2
1329, 0
1330, 1
1331, 1
1332, 2
1333, 2
1334, 2
1335, 2
1336, 0
1337, 2
1338, 2
1339, 2
1340, 0
1341, 0
1342, 1
1343, 0
1344, 2
1345, 1
1346, 2
1347, 2
1348, 2
1349, 2
1350, 1
1351, 1
1352, 2
1353, 2
1354, 2
1355, 2
1356, 1
1357, 1
1358, 0
1359, 2
1360, 2
1361, 2
1362, 1
1363, 2
1364, 1
1365, 0
1366, 1
1367, 2
1368, 2
1369, 2
1370, 1
1371, 1
1372, 1
1373, 2
1374, 1
1375, 1
1376, 2
1377, 0
1378, 0
1379, 0
1380, 2
1381, 1
1382, 2
1383, 0
1384, 0
1385, 1
1386, 1
1387, 0
1388, 1
1389, 1
1390, 1
1391, 1
1392, 0
1393, 1
1394, 1
1395, 0
1396, 0
1397, 1
1398, 2
1399, 2
1400, 2
1401, 2
1402, 2
1403, 2
1404, 2
1405, 0
1406, 0
1407, 1
1408, 1
1409, 0
1410, 1
1411, 2
1412, 0
1413, 2
1414, 0
1415, 1
1416, 0
1417, 0
1418, 1
1419, 0
1420, 1
1421, 1
1422, 2
1423, 0
1424, 0
1425, 1
1426, 0
1427, 0
1428, 1
1429, 1
1430, 0
1431, 0
1432, 1
1433, 2
1434, 0
1435, 2
1436, 0
1437, 1
1438, 2
1439, 0
1440, 2
1441, 2
1442, 1
1443, 1
1444, 2
1445, 2
1446, 1
1447, 1
1448, 0
1449, 1
1450, 2
1451, 0
1452, 2
1453, 0
1454, 1
1455, 0
1456, 0
1457, 2
1458, 0
1459, 0
1460, 1
1461, 1
1462, 0
1463, 1
1464, 2
1465, 2
1466, 1
1467, 0
1468, 0
1469, 2
1470, 2
1471, 1
1472, 1
1473, 0
1474, 0
1475, 0
1476, 1
1477, 0
1478, 1
1479, 1
1480, 0
1481, 1
1482, 1
1483, 0
1484, 1
1485, 1
1486, 0
1487, 1
1488, 0
1489, 2
1490, 0
1491, 2
1492, 2
1493, 1
1494, 1
1495, 1
1496, 0
1497, 0
1498, 0
1499, 0
1500, 1
1501, 0
1502, 2
1503, 2
1504, 0
1505, 2
1506, 0
1507, 2
1508, 0
1509, 1
1510, 1
1511, 2
1512, 1
1513, 0
1514, 0
1515, 2
1516, 0
1517, 2
1518, 2
1519, 1
1520, 1
1521, 1
1522, 2
1523, 2
1524, 0
1525, 1
1526, 1
1527, 1
1528, 0
1529, 1
1530, 0
1531, 1
1532, 1
1533, 1
1534, 0
1535, 2
1536, 0
1537, 2
1538, 2
1539, 1
1540, 1
1541, 2
1542, 0
1543, 0
1544, 0
1545, 2
1546, 2
1547, 1
1548, 1
1549, 0
1550, 1
1551, 2
1552, 0
1553, 0
1554, 1
1555, 2
1556, 2
1557, 2
1558, 2
1559, 1
1560, 1
1561, 1
1562, 2
1563, 0
1564, 2
1565, 2
1566, 2
1567, 1
1568, 0
1569, 2
1570, 0
1571, 0
1572, 2
1573, 1
1574, 1
1575, 1
1576, 2
1577, 1
1578, 1
1579, 2
1580, 0
1581, 2
1582, 0
1583, 0
1584, 1
1585, 2
1586, 0
1587, 2
1588, 1
1589, 2
1590, 0
1591, 1
1592, 0
1593, 2
1594, 1
1595, 1
1596, 0
1597, 0
1598, 1
1599, 0
1600, 1
1601, 1
1602, 1
1603, 0
1604, 1
1605, 1
1606, 1
1607, 2
1608, 1
1609, 2
1610, 0
1611, 0
1612, 0
1613, 0
1614, 0
1615, 1
1616, 2
1617, 2
1618, 1
1619, 2
1620, 1
1621, 0
1622, 0
1623, 0
1624, 2
1625, 2
1626, 2
1627, 1
1628, 2
1629, 2
1630, 0
1631, 1
1632, 0
1633, 2
1634, 1
1635, 0
1636, 0
1637, 0
1638, 2
1639, 1
1640, 1
1641, 2
1642, 1
1643, 0
1644, 2
1645, 2
1646, 1
1647, 0
1648, 1
1649, 1
1650, 0
1651, 2
1652, 1
1653, 0
1654, 0
1655, 1
1656, 1
1657, 2
1658, 2
1659, 0
1660, 2
1661, 1
1662, 1
1663, 0
1664, 2
1665, 0
1666, 1
1667, 0
1668, 2
1669, 0
1670, 2
1671, 2
1672, 0
1673, 2
1674, 0
1675, 2
1676, 2
1677, 0
1678, 2
1679, 0
1680, 2
1681, 0
1682, 1
1683, 2
1684, 1
1685, 2
1686, 2
1687, 1
1688, 0
1689, 0
1690, 2
1691, 2
1692, 2
1693, 0
1694, 1
1695, 1
1696, 0
1697, 2
1698, 1
1699, 0
1700, 0
1701, 2
1702, 2
1703, 1
1704, 1
1705, 2
1706, 0
1707, 1
1708, 2
1709, 1
1710, 1
1711, 2
1712, 0
1713, 0
1714, 2
1715, 2
1716, 0
1717, 1
1718, 0
1719, 0
1720, 2
1721, 1
1722, 0
1723, 1
1724, 1
1725, 0
1726, 0
1727, 1
1728, 0
1729, 2
1730, 0
1731, 2
1732, 0
1733, 1
1734, 0
1735, 0
1736, 2
1737, 1
1738, 1
1739, 2
1740, 2
1741, 1
1742, 0
1743, 2
1744, 1
1745, 0
1746, 2
1747, 2
1748, 0
1749, 1
1750, 2
1751, 1
1752, 0
1753, 0
1754, 0
1755, 0
1756, 0
1757, 1
1758, 0
1759, 0
1760, 1
1761, 0
1762, 2
1763, 0
1764, 1
1765, 1
1766, 0
1767, 1
1768, 0
1769, 2
1770, 1
1771, 0
1772, 2
1773, 0
1774, 1
1775, 2
1776, 2
1777, 1
1778, 1
1779, 0
1780, 1
1781, 1
1782, 0
1783, 2
1784, 2
1785, 2
1786, 2
1787, 2
1788, 0
1789, 1
1790, 0
1791, 2
1792, 1
1793, 1
1794, 0
1795, 0
1796, 2
1797, 0
1798, 2
1799, 1
1800, 1
1801, 2
1802, 2
1803, 2
1804, 2
1805, 2
1806, 0
1807, 0
1808, 0
1809, 2
1810, 0
1811, 2
1812, 1
1813, 2
1814, 1
1815, 0
1816, 2
1817, 0
1818, 2
1819, 1
1820, 0
1821, 2
1822, 1
1823, 2
1824, 1
1825, 0
1826, 2
1827, 2
1828, 1
1829, 1
1830, 2
1831, 2
1832, 1
1833, 1
1834, 2
1835, 1
1836, 2
1837, 1
1838, 2
1839, 0
1840, 0
1841, 2
1842, 1
1843, 2
1844, 1
1845, 1
1846, 1
1847, 2
1848, 1
1849, 0
1850, 1
1851, 0
1852, 0
1853, 1
1854, 0
1855, 1
1856, 1
1857, 1
1858, 2
1859, 1
1860, 2
1861, 0
1862, 0
1863, 2
1864, 0
1865, 0
1866, 2
1867, 2
1868, 1
1869, 1
1870, 0
1871, 0
1872, 2
1873, 1
1874, 0
1875, 0
1876, 2
1877, 0
1878, 0
1879, 2
1880, 1
1881, 2
1882, 0
1883, 2
1884, 1
1885, 2
1886, 2
1887, 1
1888, 1
1889, 0
1890, 2
1891, 0
1892, 2
1893, 1
1894, 1
1895, 0
1896, 1
1897, 1
1898, 2
1899, 1
1900, 1
1901, 0
1902, 1
1903, 0
1904, 1
1905, 0
1906, 2
1907, 1
1908, 1
1909, 0
1910, 2
1911, 2
1912, 2
1913, 2
1914, 1
1915, 2
1916, 0
1917, 1
1918, 2
1919, 1
1920, 1
1921, 2
1922, 1
1923, 2
1924, 2
1925, 1
1926, 0
1927, 1
1928, 0
1929, 2
1930, 0
1931, 0
1932, 1
1933, 0
1934, 2
1935, 1
1936, 0
1937, 2
1938, 1
1939, 0
