180, 0
181, 1
182, 1
183, 2
184, 2
185, 2
186, 2
187, 1
188, 1
189, 2
190, 0
191, 2
192, 2
193, 2
194, 1
195, 0
196, 2
197, 1
198, 0
199, 0
200, 0
201, 1
202, 2
203, 1
204, 2
205, 1
206, 2
207, 2
208, 2
209, 1
210, 2
211, 2
212, 2
213, 0
214, 0
215, 0
216, 1
217, 1
218, 1
219, 0
220, 2
221, 0
222, 0
223, 1
224, 1
225, 1
226, 2
227, 1
228, 2
229, 1
230, 1
231, 2
232, 0
233, 2
234, 0
235, 2
236, 2
237, 1
238, 1
239, 2
240, 0
241, 0
242, 1
243, 2
244, 1
245, 0
246, 2
247, 2
248, 0
249, 0
250, 1
251, 0
252, 1
253, 2
254, 1
255, 2
256, 0
257, 2
258, 0
259, 2
260, 2
261, 2
262, 2
263, 2
264, 1
265, 2
266, 2
267, 2
268, 2
269, 1
270, 2
271, 2
272, 1
273, 2
274, 1
275, 1
276, 0
277, 1
278, 2
279, 0
280, 2
281, 2
282, 2
283, 2
284, 2
285, 0
286, 2
287, 0
288, 2
289, 1
290, 1
291, 2
292, 2
293, 2
294, 2
295, 0
296, 1
297, 1
298, 2
299, 2
300, 2
301, 2
302, 2
303, 1
304, 0
305, 2
306, 1
307, 2
308, 1
309, 0
310, 0
311, 2
312, 2
313, 2
314, 2
315, 2
316, 1
317, 2
318, 0
319, 1
320, 0
321, 0
322, 1
323, 2
324, 2
325, 2
326, 2
327, 2
328, 2
329, 2
330, 0
331, 1
332, 1
333, 0
334, 2
335, 1
336, 2
337, 2
338, 0
339, 0
340, 2
341, 0
342, 2
343, 2
344, 0
345, 1
346, 2
347, 2
348, 2
349, 2
350, 0
351, 1
352, 2
353, 2
354, 0
355, 2
356, 2
357, 2
358, 0
359, 0
360, 2
361, 2
362, 2
363, 1
364, 1
365, 2
366, 2
367, 0
368, 1
369, 0
370, 2
371, 2
372, 2
373, 2
374, 1
375, 1
376, 0
377, 0
378, 2
379, 2
380, 2
381, 0
382, 2
383, 2
384, 2
385, 2
386, 2
387, 2
388, 1
389, 2
390, 0
391, 2
392, 2
393, 2
394, 2
395, 2
396, 2
397, 2
398, 2
399, 0
400, 2
401, 2
402, 2
403, 1
404, 1
405, 0
406, 2
407, 0
408, 2
409, 1
410, 2
411, 2
412, 2
413, 0
414, 2
415, 2
416, 2
417, 1
418, 0
419, 1
420, 2
421, 2
422, 0
423, 2
424, 0
425, 2
426, 1
427, 2
428, 2
429, 2
430, 1
431, 2
432, 2
433, 2
434, 2
435, 1
436, 0
437, 2
438, 2
439, 2
440, 2
441, 2
442, 2
443, 2
444, 1
445, 2
446, 0
447, 1
448, 2
449, 2
450, 2
451, 2
452, 1
453, 0
454, 2
455, 2
456, 0
457, 0
458, 2
459, 2
460, 2
461, 0
462, 1
463, 1
464, 2
465, 2
466, 2
467, 2
468, 2
469, 2
470, 1
471, 2
472, 1
473, 2
474, 2
475, 2
476, 2
477, 2
478, 1
479, 2
480, 1
481, 1
482, 1
483, 2
484, 2
485, 2
486, 1
487, 1
488, 1
489, 2
490, 1
491, 0
492, 1
493, 2
494, 1
495, 1
496, 0
497, 2
498, 0
499, 2
500, 2
501, 0
502, 2
503, 1
504, 2
505, 2
506, 1
507, 1
508, 2
509, 1
510, 0
511, 2
512, 2
513, 2
514, 0
515, 2
516, 1
517, 2
518, 2
519, 2
520, 0
521, 2
522, 0
523, 2
524, 0
525, 1
526, 2
527, 2
528, 2
529, 2
530, 0
531, 2
532, 2
533, 2
534, 2
535, 2
536, 2
537, 0
538, 1
539, 2
540, 2
541, 2
542, 1
543, 2
544, 2
545, 1
546, 1
547, 0
548, 0
549, 1
550, 2
551, 2
552, 2
553, 2
554, 1
555, 2
556, 2
557, 2
558, 2
559, 2
560, 2
561, 2
562, 0
563, 2
564, 2
565, 2
566, 2
567, 2
568, 2
569, 1
570, 0
571, 2
572, 1
573, 2
574, 2
575, 2
576, 2
577, 2
578, 2
579, 0
580, 2
581, 2
582, 1
583, 0
584, 0
585, 1
586, 2
587, 2
588, 0
589, 2
590, 2
591, 2
592, 2
593, 1
594, 0
595, 2
596, 0
597, 1
598, 2
599, 1
600, 0
601, 2
602, 2
603, 0
604, 0
605, 0
606, 2
607, 1
608, 1
609, 1
610, 1
611, 1
612, 0
613, 2
614, 0
615, 1
616, 2
617, 0
618, 1
619, 1
620, 0
621, 2
622, 2
623, 2
624, 2
625, 0
626, 0
627, 1
628, 2
629, 2
630, 1
631, 0
632, 1
633, 1
634, 1
635, 2
636, 2
637, 0
638, 1
639, 2
640, 2
641, 1
642, 0
643, 2
644, 2
645, 2
646, 0
647, 1
648, 2
649, 2
650, 2
651, 2
652, 0
653, 2
654, 0
655, 2
656, 2
657, 2
658, 2
659, 2
660, 2
661, 2
662, 2
663, 2
664, 2
665, 2
666, 2
667, 2
668, 1
669, 2
670, 0
671, 0
672, 1
673, 1
674, 1
675, 2
676, 0
677, 1
678, 2
679, 2
680, 2
681, 2
682, 2
683, 1
684, 2
685, 2
686, 2
687, 0
688, 2
689, 2
690, 2
691, 2
692, 2
693, 2
694, 2
695, 2
696, 0
697, 2
698, 1
699, 2
700, 2
701, 2
702, 2
703, 2
704, 2
705, 0
706, 2
707, 2
708, 1
709, 2
710, 2
711, 2
712, 2
713, 1
714, 2
715, 0
716, 0
717, 1
718, 2
719, 2
720, 2
721, 2
722, 2
723, 2
724, 0
725, 2
726, 2
727, 2
728, 2
729, 2
730, 2
731, 2
732, 2
733, 2
734, 2
735, 2
736, 2
737, 2
738, 2
739, 0
740, 2
741, 2
742, 1
743, 2
744, 2
745, 2
746, 2
747, 2
748, 2
749, 2
750, 2
751, 2
752, 2
753, 1
754, 2
755, 2
756, 2
757, 2
758, 2
759, 2
760, 2
761, 2
762, 2
763, 2
764, 2
765, 2
766, 2
767, 2
768, 2
769, 2
770, 2
771, 2
772, 2
773, 2
774, 2
775, 2
776, 2
777, 2
778, 2
779, 2
780, 2
781, 2
782, 2
783, 2
784, 2
785, 2
786, 2
787, 2
788, 2
